Style,Name,Type,Location,Price,Reservation
"American, Bar-Lounge",Lava Lounge at Rainforest Café®,Table Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Le Cellier Steakhouse,Table Service,EPCOT,"$$$ ($35 to $59.99 per adult), American, Steakhouse",Y
"American, Quick Service - Coffee",Le Petit Café,Quick Service,Disney's Riviera Resort,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",Leaning Palms,Quick Service,Disney's Typhoon Lagoon Water Park,"$ ($14.99 and under per adult), American",N
"American, Pool Bar",Leaping Horse Libations,Quick Service,Disney's BoardWalk Villas,"$ ($14.99 and under per adult), American",N
"Dining Events, Reservations Accepted",Learn How to Taste Wine with Master Sommelier George Miliotes,Table Service,Disney Springs,,Y
"Bakery, Quick Service Restaurant",Les Halles Boulangerie-Patisserie,Quick Service,EPCOT,"$ ($14.99 and under per adult), Bakery, French",N
"French, Bar-Lounge",Les Vins des Chefs de France,,EPCOT,"$ ($14.99 and under per adult), French",N
"American, Bar-Lounge",Let's Go Slurpin',Table Service,Disney's Typhoon Lagoon Water Park,"$ ($14.99 and under per adult), American",N
"American, Snack",Liberty Square Market,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"American, Casual Dining",Liberty Tree Tavern,Table Service,Magic Kingdom Park,"$$$ ($35 to $59.99 per adult), American",Y
"American, Quick Service Restaurant",Lottawatta Lodge,Quick Service,Disney's Blizzard Beach Water Park,"$ ($14.99 and under per adult), American",N
"Asian, Chinese",Lotus Blossom Café,Quick Service,EPCOT,"$ ($14.99 and under per adult), Asian, Chinese",N
"American, Quick Service Kiosk",Lowtide Lou's,Quick Service,Disney's Typhoon Lagoon Water Park,"$ ($14.99 and under per adult), American",N
"American, Mobile Orders",The Lunching Pad,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"American, Bar-Lounge",MacGUFFINS,Table Service,Disney Springs,"$ ($14.99 and under per adult), American",N
Dining Events,Magic Kingdom Fireworks Dessert Parties: Post-Party,Table Service,Magic Kingdom Park,$$$$ (over $60 per adult),N
Dining Events,Magic Kingdom Fireworks Dessert Parties: Pre-Party,Table Service,Magic Kingdom Park,$$$$ (over $60 per adult),N
Dining Events,Magic Kingdom Fireworks Dessert Parties: Seats & Sweets,Table Service,Magic Kingdom Park,$$$$ (over $60 per adult),N
"African, American",Mahindi,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), African, American",N
"American, Bakery",Main Street Bakery,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American, Bakery",N
"African, American",Maji Pool Bar,Quick Service,Disney's Animal Kingdom Villas - Kidani Village,"$ ($14.99 and under per adult), African, American",N
"African, American",The Mara,Quick Service,Disney's Animal Kingdom Lodge,"$ ($14.99 and under per adult), African, American",N
"American, Pool Bar",Mardi Grogs,Quick Service,Disney's Port Orleans Resort - French Quarter,"$ ($14.99 and under per adult), American",N
"a la Carte, Casual Dining",Maria & Enzo's Ristorante,Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), Italian",Y
"American, Snack",Market,Quick Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",The Market at Ale & Compass,Quick Service,Disney's Yacht Club Resort,"$ ($14.99 and under per adult), American",N
"American, Snack",Marketplace Snacks,Quick Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"American, Bar-Lounge",Martha's Vineyard,Table Service,Disney's Beach Club Resort,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Maya Grill,Table Service,Disney's Coronado Springs Resort,"$$ ($15 to $34.99 per adult), American, Mexican, Seafood...",Y
"American, Pool Bar",Meadow Snack Bar,Quick Service,The Campsites at Disney's Fort Wilderness Resort,"$ ($14.99 and under per adult), American",N
"American, Mobile Orders",Milk Stand,Quick Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"American, Snack",Mini Donuts by Joffrey's Coffee™ at Blizzard Beach,Quick Service,Disney's Blizzard Beach Water Park,"$ ($14.99 and under per adult), American",N
Dining Events,Minnie's Wonderful Christmastime Fireworks Dessert Party at Tomorrowland Terrace,Table Service,Magic Kingdom Park,,N
Dining Events,Minnie's Wonderful Christmastime Fireworks Dessert Party with Plaza Garden Viewing,Table Service,Magic Kingdom Park,,N
"Fine/Signature Dining, French",Monsieur Paul,Table Service,EPCOT,"$$$$ (over $60 per adult), French",Y
"a la Carte, Asian",Morimoto Asia™,Table Service,Disney Springs,"$$$ ($35 to $59.99 per adult), Asian, Chinese, Japanese...",Y
"Asian, Quick Service Kiosk",Morimoto Asia™ Street Food,Quick Service,Disney Springs,"$ ($14.99 and under per adult), Asian",N
"American, Pool Bar",Muddy Rivers,Quick Service,Disney's Port Orleans Resort - Riverside,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Narcoossee's,Table Service,Disney's Grand Floridian Resort & Spa,"$$$ ($35 to $59.99 per adult), American, Seafood",Y
"American, Snack",Neighborhood Bakery,Quick Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"a la Carte, Asian",Nine Dragons Restaurant,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), Asian, Chinese",Y
"African, Asian",Nomad Lounge,Table Service,Disney's Animal Kingdom Theme Park,"$$ ($15 to $34.99 per adult), African, Asian, Latin",N
"American, Pool Bar",Oasis Bar & Grill,Quick Service,Disney's Polynesian Village Resort,"$ ($14.99 and under per adult), American",N
"American, Bakery",Oasis Sweets & Sips,Quick Service,EPCOT,"$ ($14.99 and under per adult), American, Bakery, Mediterranean",N
"Bar-Lounge, Reservations Accepted",Oga's Cantina,Table Service,Disney's Hollywood Studios,$$ ($15 to $34.99 per adult),Y
"American, Casual Dining",'Ohana,Table Service,Disney's Polynesian Village Resort,"$$$$ (over $60 per adult), American, Polynesian",Y
"a la Carte, American",Olivia's Cafe,Table Service,Disney's Old Key West Resort,"$$ ($15 to $34.99 per adult), American",Y
"American, Pool Bar",On the Rocks Pool Bar,Quick Service,Disney's Saratoga Springs Resort & Spa,"$ ($14.99 and under per adult), American",N
"American, Festival Kiosk",Outdoor Kitchen – Florida Fresh,Quick Service,EPCOT,,N
"American, Festival Kiosk",Outdoor Kitchen – Nectar,Quick Service,EPCOT,"$ ($14.99 and under per adult), American",N
Snack,Outdoor Kitchen – The Citrus Blossom,Quick Service,EPCOT,$ ($14.99 and under per adult),N
"American, Bar-Lounge",Outer Rim,Table Service,Disney's Contemporary Resort,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Paddlefish,Table Service,Disney Springs,"$$$ ($35 to $59.99 per adult), American, Seafood",Y
"American, Pool Bar",The Paddock Grill,Quick Service,Disney's Saratoga Springs Resort & Spa,"$ ($14.99 and under per adult), American",N
"a la Carte, American","Paradiso 37, Taste of the Americas",Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), American, Latin, Steakhouse",Y
"American, Bar-Lounge",The Perch at Disney's Grand Floridian Resort & Spa,Table Service,Disney's Grand Floridian Resort & Spa,"$$ ($15 to $34.99 per adult), American",N
"American, Pool Bar",Petals Pool Bar,Quick Service,Disney's Pop Century Resort,"$ ($14.99 and under per adult), American",N
"American, Bar-Lounge",Phins,,Walt Disney World Dolphin Hotel,"$ ($14.99 and under per adult), American",N
"American, Snack",Pineapple Lanai,Quick Service,Disney's Polynesian Village Resort,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",Pinocchio Village Haus,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"Italian, Quick Service Kiosk",Pizza al Taglio,Quick Service,EPCOT,,N
Italian,A slice of Sicilian style pepperoni pizza,"Quick Service Restaurant, Italian",Disney Springs,"$ ($14.99 and under per adult), Italian",N
"American, Quick Service Kiosk",Pizza Window,Quick Service,Disney's BoardWalk,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",Pizzafari,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Planet Hollywood®,Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), American",Y
"American, Snack",Plaza Ice Cream Parlor,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"a la Carte, American",The Plaza Restaurant,Table Service,Magic Kingdom Park,"$$ ($15 to $34.99 per adult), American",Y
"American, Bar-Lounge",Polar Pub,Table Service,Disney's Blizzard Beach Water Park,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",The Polite Pig,Quick Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"American, Snack",Pongu Pongu,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",Primo Piatto,Quick Service,Disney's Riviera Resort,"$ ($14.99 and under per adult), American",N
"American, Snack",Prince Eric's Village Market,Quick Service,Magic Kingdom Park,"$$ ($15 to $34.99 per adult), American",N
American,Private Dining at Disney's Grand Floridian Resort & Spa,Quick Service,Disney's Grand Floridian Resort & Spa,"$$ ($15 to $34.99 per adult), American",N
"American, Dining Events",Queen Victoria’s Room at Victoria & Albert’s,Table Service,Disney's Grand Floridian Resort & Spa,"$$$$ (over $60 per adult), American",Y
"a la Carte, Casual Dining",Raglan Road™ Irish Pub and Restaurant,Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), Irish",Y
"a la Carte, American",Rainforest Cafe® at Disney Springs Marketplace,Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), American",Y
"a la Carte, American",Rainforest Cafe® at Disney's Animal Kingdom,Table Service,Disney's Animal Kingdom Theme Park,"$$ ($15 to $34.99 per adult), American",Y
"a la Carte, Casual Dining",Ravello,Table Service,Four Seasons Resort,"$$$ ($35 to $59.99 per adult), Italian",N
"African, Quick Service Kiosk",Refreshment Outpost,Quick Service,EPCOT,"$ ($14.99 and under per adult), African",N
"American, Snack",Refreshment Station,Quick Service,EPCOT,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",Regal Eagle Smokehouse: Craft Drafts & Barbecue,Quick Service,EPCOT,"$ ($14.99 and under per adult), American",N
"American, Bar-Lounge",River Roost,Table Service,Disney's Port Orleans Resort - Riverside,"$$ ($15 to $34.99 per adult), American",N
"American, Quick Service Restaurant",Riverside Mill Food Court,Quick Service,Disney's Port Orleans Resort - Riverside,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Rix Sports Bar & Grill,Table Service,Disney's Coronado Springs Resort,"$ ($14.99 and under per adult), American",Y
"American, Quick Service Restaurant",Roaring Fork,Quick Service,Disney's Wilderness Lodge,"$ ($14.99 and under per adult), American",N
"American, Mobile Orders",Ronto Roasters,Quick Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"a la Carte, Casual Dining",Rosa Mexicano,Table Service,Walt Disney World Dolphin Hotel,"$$$ ($35 to $59.99 per adult), Mexican",Y
"Bar-Lounge, Mexican",Rosa Mexicano Lounge,Table Service,Walt Disney World Dolphin Hotel,,N
"a la Carte, British",Rose & Crown Dining Room,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), British",Y
"British, Dining Events",Rose & Crown Fireworks Dining Package,Table Service,EPCOT,"$$$$ (over $60 per adult), British",Y
"British, Bar-Lounge",Rose & Crown Pub,Table Service,EPCOT,"$ ($14.99 and under per adult), British",N
"American, Dining Events",Roses of Gold Afternoon Tea at The Cake Bake Shop® by Gwendolyn Rogers,Table Service,Disney's BoardWalk,"$$$$ (over $60 per adult), American",N
"American, Mobile Orders",Rosie's All-American Café,Quick Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"American, Casual Dining",Roundup Rodeo BBQ,Table Service,Disney's Hollywood Studios,"$$$ ($35 to $59.99 per adult), American",Y
"American, Snack",Salt & Straw,Quick Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"a la Carte, Casual Dining",San Angel Inn Restaurante,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), Mexican",Y
"a la Carte, African",Sanaa,Table Service,Disney's Animal Kingdom Villas - Kidani Village,"$$ ($15 to $34.99 per adult), African, Indian",Y
"African, Indian",Sanaa Lounge,Table Service,Disney's Animal Kingdom Villas - Kidani Village,"$ ($14.99 and under per adult), African, Indian",N
"American, Pool Bar",The Sand Bar,Quick Service,Disney's Contemporary Resort,"$ ($14.99 and under per adult), American",N
"Dining Events, Reservations Accepted",Sangria University,Table Service,Disney's Coronado Springs Resort,$$$$ (over $60 per adult),Y
"American, Cajun/Creole",Sassagoula Floatworks and Food Factory,Quick Service,Disney's Port Orleans Resort - French Quarter,"$ ($14.99 and under per adult), American, Cajun/Creole",N
"American, Quick Service Restaurant",Satu'li Canteen,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American",N
"American, Snack",Scat Cat's Club - Café,Quick Service,Disney's Port Orleans Resort - French Quarter,"$ ($14.99 and under per adult), American",N
"American, Bar-Lounge",Scat Cat's Club - Lounge,Table Service,Disney's Port Orleans Resort - French Quarter,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Sci-Fi Dine-In Theater Restaurant,Table Service,Disney's Hollywood Studios,"$$ ($15 to $34.99 per adult), American",Y
"Casual Dining, Family Style",Sebastian's Bistro,Table Service,Disney's Caribbean Beach Resort,"$$ ($15 to $34.99 per adult), Latin",Y
"a la Carte, Asian",Shiki-Sai: Sushi Izakaya,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), Asian, Japanese, Sushi",Y
"American, Pool Bar",Siestas Cantina,Quick Service,Disney's Coronado Springs Resort,"$ ($14.99 and under per adult), American",N
"American, Pool Bar",Silver Screen Spirits Pool Bar,Quick Service,Disney's All-Star Movies Resort,"$ ($14.99 and under per adult), American",N
"American, Pool Bar",Singing Spirits Pool Bar,Quick Service,Disney's All-Star Music Resort,"$ ($14.99 and under per adult), American",N
"American, Mobile Orders",Sleepy Hollow,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"American, Quick Service Kiosk",The Smiling Crocodile,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American",N
"American, Quick Service Kiosk",The Smokehouse at House of Blues®,Quick Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"American, Snack",Snack Shack,Quick Service,Disney's Typhoon Lagoon Water Park,"$ ($14.99 and under per adult), American",N
"German, Mobile Orders",Sommerfest,Quick Service,EPCOT,"$ ($14.99 and under per adult), German",N
"Bar-Lounge, Reservations Accepted",Space 220 Lounge,Table Service,EPCOT,$ ($14.99 and under per adult),Y
"Casual Dining, Prix Fixe",Space 220 Restaurant,Table Service,EPCOT,,Y
"a la Carte, Casual Dining",Spice Road Table,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), Mediterranean",Y
"Bar-Lounge, Mediterranean",Spice Road Table Bar,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), Mediterranean",N
"Dining Events, Mediterranean",Spice Road Table Fireworks Dining Package,Table Service,EPCOT,"$$$$ (over $60 per adult), Mediterranean",Y
"American, Casual Dining",Splash Pool Bar and Grill,Table Service,Walt Disney World Swan Hotel,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Splitsville Dining Room,Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), American",Y
"American, Mobile Orders",Spyglass Grill,Quick Service,Disney's Caribbean Beach Resort,"$ ($14.99 and under per adult), American",N
"American, Bakery",STARBUCKS® at Disney Springs Marketplace,"Quick Service, Table Service",Disney Springs,"$ ($14.99 and under per adult), American, Bakery",N
"American, Bakery",STARBUCKS® at Disney Springs West Side,"Quick Service, Table Service",Disney Springs,"$ ($14.99 and under per adult), American, Bakery",N
"American, Bar-Lounge",Stargazers Bar,Table Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Steakhouse 71,Table Service,Disney's Contemporary Resort,"$$ ($15 to $34.99 per adult), American, Steakhouse",Y
"American, Bar-Lounge",Steakhouse 71 Lounge,Table Service,Disney's Contemporary Resort,"$$ ($15 to $34.99 per adult), American, Steakhouse",N
"American, Bar-Lounge",Stir,,Walt Disney World Swan Reserve,"$ ($14.99 and under per adult), American",N
"a la Carte, American",STK® Steakhouse,Table Service,Disney Springs,"$$$ ($35 to $59.99 per adult), American, Seafood, Steakhouse",Y
"American, Character Dining",Story Book Dining at Artist Point with Snow White,Table Service,Disney's Wilderness Lodge,"$$$$ (over $60 per adult), American",Y
"American, Snack",Storybook Treats,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"a la Carte, Casual Dining",Summer House on the Lake,Table Service,Disney Springs,,Y
Snack,Sunshine Churros at Disney Springs Marketplace,Quick Service,Disney Springs,$ ($14.99 and under per adult),N
Snack,Sunshine Churros at Disney Springs West Side,Quick Service,Disney Springs,$ ($14.99 and under per adult),N
"American, Quick Service Restaurant",Sunshine Day Bar,Quick Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",Sunshine Seasons,Quick Service,EPCOT,"$ ($14.99 and under per adult), American",N
"American, Mobile Orders",Sunshine Tree Terrace,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"American, Snack",Surf Doggies,Quick Service,Disney's Typhoon Lagoon Water Park,"$ ($14.99 and under per adult), American",N
"American, Snack",Swirls on the Water,Quick Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"a la Carte, American",T-REX ™,Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), American",Y
"Asian, Fine/Signature Dining",Takumi-Tei,Table Service,EPCOT,"$$$$ (over $60 per adult), Asian, Japanese, Seafood...",Y
"American, Bar-Lounge",Tambu Lounge,Table Service,Disney's Polynesian Village Resort,"$$ ($15 to $34.99 per adult), American, Polynesian",N
"African, American",Tamu Tamu Refreshments,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), African, American",N
"American, Casual Dining",Tangerine,Table Service,Walt Disney World Swan Reserve,"$ ($14.99 and under per adult), American",N
"Mediterranean, Moroccan",Tangierine Café: Flavors of the Medina,Quick Service,EPCOT,"$ ($14.99 and under per adult), Mediterranean, Moroccan",N
"a la Carte, Asian",Teppan Edo,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), Asian, Japanese, Sushi",Y
"American, Snack",Terra Treats,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American",N
"a la Carte, Casual Dining",Terralina Crafted Italian,Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), Italian",Y
"American, Bar-Lounge",Territory Lounge,Table Service,Disney's Wilderness Lodge,"$$ ($15 to $34.99 per adult), American",N
"American, Bar-Lounge",Thirsty River Bar,Table Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American",N
"a la Carte, Casual Dining",Three Bridges Bar and Grill at Villa del Lago,Table Service,Disney's Coronado Springs Resort,"$$ ($15 to $34.99 per adult), Latin",N
"a la Carte, African",Tiffins Restaurant,Table Service,Disney's Animal Kingdom Theme Park,"$$$ ($35 to $59.99 per adult), African, Asian, Latin",Y
"a la Carte, Fine/Signature Dining",Todd English's bluezoo,Table Service,Walt Disney World Dolphin Hotel,"$$$ ($35 to $59.99 per adult), Seafood",Y
"Bar-Lounge, Seafood",Todd English's bluezoo Lounge,,Walt Disney World Dolphin Hotel,"$ ($14.99 and under per adult), Seafood",N
"a la Carte, Casual Dining","Toledo - Tapas, Steak & Seafood",Table Service,Disney's Coronado Springs Resort,"$$$ ($35 to $59.99 per adult), Seafood, Spanish, Steakhouse",Y
American,Tomorrowland Terrace Restaurant,,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Tony's Town Square Restaurant,Table Service,Magic Kingdom Park,"$$ ($15 to $34.99 per adult), American, Italian",Y
"a la Carte, Character Dining",Topolino's Terrace – Flavors of the Riviera,Table Service,Disney's Riviera Resort,"$$$ ($35 to $59.99 per adult), French, Italian",Y
"American, Quick Service Kiosk",Tortuga Tavern,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"Bar-Lounge, Polynesian",Trader Sam's Grog Grotto,Table Service,Disney's Polynesian Village Resort,"$ ($14.99 and under per adult), Polynesian",N
"American, Quick Service Restaurant",Trail's End Restaurant,Quick Service,The Campsites at Disney's Fort Wilderness Resort,"$$ ($15 to $34.99 per adult), American",N
"a la Carte, Casual Dining",Trattoria al Forno,Table Service,Disney's BoardWalk,"$$ ($15 to $34.99 per adult), Italian",Y
"American, Snack",Trek Snacks,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American",N
"American, Quick Service - Coffee",The Trolley Car Café,Quick Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"American, Bar-Lounge",Tune-In Lounge,Table Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"a la Carte, American",The Turf Club Bar and Grill,Table Service,Disney's Saratoga Springs Resort & Spa,"$$ ($15 to $34.99 per adult), American",Y
"American, Bar-Lounge",The Turf Club Lounge,Table Service,Disney's Saratoga Springs Resort & Spa,"$$ ($15 to $34.99 per adult), American",N
"American, Pool Bar",Turtle Shack Poolside Snacks,Quick Service,Disney's Old Key West Resort,"$ ($14.99 and under per adult), American",N
"African, American",Tusker House Restaurant,Table Service,Disney's Animal Kingdom Theme Park,"$$$$ (over $60 per adult), African, American",Y
"Italian, Bar-Lounge",Tutto Gusto Wine Cellar,Table Service,EPCOT,"$ ($14.99 and under per adult), Italian",N
"a la Carte, Casual Dining",Tutto Italia Ristorante,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), Italian",Y
"American, Mobile Orders",Typhoon Tilly's,Quick Service,Disney's Typhoon Lagoon Water Park,"$ ($14.99 and under per adult), American",N
"British, Irish",UK Beer Cart,Table Service,EPCOT,"$ ($14.99 and under per adult), British, Irish",N
"American, Pool Bar",Uzima Springs Pool Bar,Quick Service,Disney's Animal Kingdom Lodge,"$ ($14.99 and under per adult), American",N
"a la Carte, Casual Dining",Via Napoli Ristorante e Pizzeria,Table Service,EPCOT,"$$ ($15 to $34.99 per adult), Italian",Y
"American, Bar-Lounge",Victoria Falls Lounge,Table Service,Disney's Animal Kingdom Lodge,"$$ ($15 to $34.99 per adult), American",N
"Italian, Snack",Vivoli il Gelato,"Quick Service, Table Service",Disney Springs,"$ ($14.99 and under per adult), Italian",N
"a la Carte, Casual Dining",Wailulu Bar & Grill,Table Service,Disney's Polynesian Villas & Bungalows,"$$ ($15 to $34.99 per adult), Polynesian",Y
"American, Mobile Orders",Warming Hut,Quick Service,Disney's Blizzard Beach Water Park,"$ ($14.99 and under per adult), American",N
"American, Bar-Lounge",Warung Outpost,Table Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American, Mexican",N
"American, Snack",Westward Ho,Quick Service,Magic Kingdom Park,"$ ($14.99 and under per adult), American",N
"American, Snack",Wetzel's Pretzels Kiosk at Disney Springs Marketplace,Quick Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"American, Snack",Wetzel's Pretzels Kiosk at Disney Springs West Side,Quick Service,Disney Springs,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Whispering Canyon Cafe,Table Service,Disney's Wilderness Lodge,"$$ ($15 to $34.99 per adult), American",Y
"American, Casual Dining",Wind & Waves Grill,Table Service,,,N
"a la Carte, American",Wine Bar George – A Restaurant & Bar,Table Service,Disney Springs,"$$ ($15 to $34.99 per adult), American",Y
"a la Carte, Casual Dining",Wolfgang Puck® Bar & Grill,Table Service,Disney Springs,$$ ($15 to $34.99 per adult),Y
"American, Mobile Orders",Woody's Lunch Box,Quick Service,Disney's Hollywood Studios,"$ ($14.99 and under per adult), American",N
"American, Quick Service Restaurant",World Premiere Food Court,Quick Service,Disney's All-Star Movies Resort,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Yachtsman Steakhouse,Table Service,Disney's Yacht Club Resort,"$$$ ($35 to $59.99 per adult), American, Steakhouse",Y
"American, Asian",Yak & Yeti™ Local Food Cafes,Quick Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American, Asian",N
"American, Bar-Lounge",Yak & Yeti™ Quality Beverages,Table Service,Disney's Animal Kingdom Theme Park,"$ ($14.99 and under per adult), American",N
"a la Carte, American",Yak & Yeti™ Restaurant,Table Service,Disney's Animal Kingdom Theme Park,"$$ ($15 to $34.99 per adult), American, Asian, Chinese...",Y
"Asian, Japanese",YeSake Kiosk,Quick Service,Disney Springs,"$ ($14.99 and under per adult), Asian, Japanese",N
"American, British",Yorkshire County Fish Shop,Quick Service,EPCOT,"$ ($14.99 and under per adult), American, British",N
"American, Bar-Lounge",Crew's Cup Lounge,Table Service,Disney's Yacht Club Resort,"$$$ ($35 to $59.99 per adult), American",N
"American, Quick Service Kiosk",Refreshment Port,Quick Service,EPCOT,"$ ($14.99 and under per adult), American",N
"American, Bar-Lounge",Trader Sam's Tiki Terrace,Table Service,Disney's Polynesian Village Resort,"$ ($14.99 and under per adult), American, Polynesian",N
